"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"10","36,5","33%","27%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE BYSTŘEC","15/15","7",0,"6","41,1","20%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA DALŠÍ ROZVOJ OBCE BYSTŘEC","15/15","5",0,"6","40,3","27%","20%",902
