"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","2/7","0",0,"0","47,5","0%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/7","2",0,"6","45,2","25%","0%",47
"LADISLAV KONEČNÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","33","0%","0%",801
"PRO OBEC ČELČICE","7/7","0",0,"0","47","29%","29%",901
