"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBČANŮ CHARVATEC","9/7","0",2,"7","52,3","11%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - POKRAČUJEME V ÚSPĚŠNÉM BUDOVÁNÍ NAŠÍ KRÁSNÉ OBCE","9/7","0",4,"5","50,8","22%","33%",902
