"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","2/7","0",0,"0","60","0%","0%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","7",0,"4","47,1","11%","22%",7
"PRO LIDI","9/7","0",0,"0","44,1","33%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LECHOVICE","9/7","0",0,"0","44,9","22%","22%",902
