"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"5","40,1","22%","44%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"6","47,6","56%","33%",47
"ING.GERHARD WALTER""ŠAKVICE MOHOU BÝT I BOHATÉ,TZN. I MY A NAŠE DĚTI""","1/9","0",0,"0","52","0%","100%",801
"NEZÁVISLÍ PRO ROZVOJ OBCE","9/9","3",1,"3","43,2","33%","11%",901
