"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",1,"4","45,1","60%","27%",1
"SDRUŽENÍ NESTRANÍKŮ","15/15","0",12,"3","49,4","13%","60%",158
"NAŠE EVOLUCE","15/15","0",3,"12","32,9","20%","0%",411
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",1,"4","50,7","13%","27%",7
"MORAVANÉ","15/15","1",2,"6","43,7","27%","40%",83
