"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"5","46,3","11%","11%",1
"ZA SPORTOVCE A CELKOVÉ OZDRAVENÍ OBCE SEHRADICE S PODPOROU ANO 2011","9/9","0",0,"0","41,4","22%","11%",532
"PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ","9/9","3",0,"4","41,7","33%","11%",901
"NAŠE SEHRADICE","9/9","0",1,"8","38,4","33%","11%",902
