"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","1/5","1",0,"0","73","0%","0%",7
"PETR KAFKA","1/5","0",0,"0","36","0%","0%",801
"NAĎA ŠPATENKOVÁ","1/5","0",0,"0","71","100%","0%",802
"MILAN HOFER","1/5","0",0,"0","71","0%","0%",803
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SKŘIPEL","6/5","0",1,"5","44,8","33%","17%",901
