"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETR ROSOL","1/7","0",0,"0","30","0%","0%",801
"VÁCLAV TETOUR","1/7","0",0,"0","51","0%","0%",802
"OTTO CHRISTIÁN","1/7","0",1,"0","65","0%","0%",803
"RADEK PÁTEK","1/7","0",0,"0","34","0%","0%",804
"TOMÁŠ TUŠER","1/7","0",0,"0","24","0%","0%",805
"JAROSLAV ŘÍHA","1/7","0",1,"0","48","0%","0%",806
"ALEŠ TUŠER","1/7","0",1,"0","39","0%","0%",807
"FRANTIŠEK KAMENÍK","1/7","0",1,"0","67","0%","0%",808
"JIŘÍ BUDEK","1/7","0",1,"0","45","0%","0%",809
