"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","7",0,"3","53,6","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO VILÉMOV","7/7","0",1,"6","45,1","43%","0%",902
