"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"6","45,4","14%","14%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","2",2,"2","52","57%","14%",47
"TOP 09","9/7","0",3,"6","45,1","22%","33%",721
"ING. ZLATA ZAJÍCOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","29","100%","100%",801
"ING. HANA ŽONDROVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","39","100%","100%",802
