"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","1",4,"0","50,4","14%","0%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","2",2,"1","38,4","14%","14%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","0",2,"5","40","57%","43%",7
