"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÉ PETROVICE A","6/9","0",3,"3","46","17%","17%",901
"ČESKÉ PETROVICE B","6/9","0",5,"1","43","17%","33%",902
