"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOLBA PRO GREŠLO","9/7","7",0,"2","49,7","67%","0%",901
"SDRUŽENÍ PRO GREŠLOVÉ MÝTO","7/7","0",0,"0","34,7","14%","0%",902
