"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"3","40,9","29%","0%",1
"NEZÁVISLÍ OBČANÉ DŽBÁNIC","7/7","0",2,"5","30,4","57%","43%",901
"""NEZÁVISLÍ""","5/7","0",4,"1","48","0%","0%",902
