"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","3/7","1",0,"1","57","0%","33%",47
"NEZÁVISLÍ","7/7","0",2,"5","48,4","14%","14%",901
"NEZÁVISLÍ OBCE PODOLÍ","7/7","0",3,"4","40,9","29%","0%",902
