"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",0,"5","46,8","47%","20%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","4",0,"6","55,1","40%","0%",47
"RSDR. JIŘÍ VLACH, NEZÁVISLÝ KANDIDÁT","1/15","0",1,"0","65","0%","100%",801
"SNK 2014","15/15","0",9,"6","42,7","20%","60%",901
"HASIČI PRO OBEC","15/15","0",5,"10","35,1","27%","13%",902
