"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELENICKO","9/9","6",0,"5","44","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA SOUDRŽNOST VELENIC","9/9","0",4,"5","50,6","33%","0%",902
