"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"2","61","22%","22%",47
"ANO 2011","9/9","0",3,"6","51,3","22%","22%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","9/9","3",0,"4","45,9","22%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","4",0,"5","42,4","56%","11%",902
