"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/11","1",2,"4","52,5","33%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/11","2",0,"3","64,2","22%","0%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  NEČTINY","11/11","0",6,"5","47,4","45%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NEČTINSKÉ SPOLKY","11/11","0",5,"6","42,2","27%","9%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEBÁT SE A NEKRÁST","11/11","0",9,"2","46,5","45%","0%",903
