"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","6",0,"2","44,5","27%","55%",1
"OBČANŠTÍ DEMOKRATÉ A NEZÁVISLÉ OSOBNOSTI","11/11","0",6,"5","34,4","27%","36%",389
