"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","0",5,"2","48,6","43%","0%",1
"SNK EVROPŠTÍ DEMOKRATÉ","7/7","0",6,"1","40,6","14%","0%",129
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","2",0,"2","44,1","71%","14%",47
