"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","6/5","0",4,"2","49,8","83%","0%",166
"ZA LEPŠÍ ŽIVOT V KOPŘIVNÉ","5/5","0",1,"4","33,4","40%","40%",901
