"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZA PERSPEKTIVNÍ ROZVOJ A PROSPERITU OBCE""","15/15","15",0,"4","50,1","47%","13%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",0,"0","47,9","27%","7%",7
