"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBRODA","9/9","0",2,"7","41,2","11%","11%",1013
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",7,"2","40,8","22%","22%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"5","55","56%","22%",47
"OBČANÉ A SPORTOVCI PRO PROSEČNOU","9/9","0",1,"8","42,6","33%","11%",901
