"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",1,"4","49,1","33%","11%",1
"""NEZÁVISLÍ - SVRATOUCH 2014""","9/9","0",8,"1","44,8","22%","22%",901
"SDRUŽENÍ SVRATOVÁCI","9/9","3",0,"1","46,7","11%","0%",902
