"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","6/5","5",0,"0","46,3","33%","0%",901
"""ÚJEZDSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""","5/5","0",0,"0","48,8","20%","40%",902
