"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/11","1",0,"0","55,4","20%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","3",0,"5","51,3","0%","0%",53
"NEZÁVISLÍ OBČANÉ","11/11","4",1,"5","40,5","18%","0%",901
