"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"6","46","44%","22%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",0,"5","50,1","56%","33%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RADĚJOV","9/9","0",7,"2","39,8","22%","33%",901
