"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OHROBCE, KÁROVA A OHROBECKÉHO ÚDOLÍ","15/15","0",5,"10","50,2","33%","47%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","10/15","5",5,"5","54,7","40%","40%",902
