"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OLDŘICH PELIKÁN","1/9","0",0,"0","41","0%","0%",801
"MILADA MARYŠKOVÁ","1/9","0",0,"0","47","100%","0%",802
"RADOMÍR GÖBEL","1/9","0",0,"0","39","0%","0%",803
"EVA MICHALČÍKOVÁ","1/9","0",0,"0","35","100%","0%",804
"KLÁRA PELIKÁNOVÁ","1/9","0",0,"0","20","100%","0%",805
"""PRO PRAVLOV""","9/9","0",7,"2","46,2","11%","22%",901
